id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
57,Property,,-1,-1,18,2,18,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
58,Identifier,opcode,-1,-1,18,2,18,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
59,Property,,-1,-1,19,2,19,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
60,Identifier,fin,-1,-1,19,2,19,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
61,VariableDeclaration,,-1,-1,21,0,27,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
62,VariableDeclarator,,-1,-1,21,6,27,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
63,Identifier,opts2,-1,-1,21,6,21,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
64,ObjectExpression,,-1,-1,21,14,27,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
65,Property,,-1,-1,22,2,22,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
66,Property,,-1,-1,23,2,23,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
67,Property,,-1,-1,24,2,24,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
68,Property,,-1,-1,25,2,25,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
69,Property,,-1,-1,26,2,26,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
70,VariableDeclaration,,-1,-1,29,0,29,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
71,VariableDeclarator,,-1,-1,29,6,29,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
72,Identifier,suite,-1,-1,29,6,29,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
73,NewExpression,Suite,-1,0,29,14,29,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
74,MemberExpression,,-1,-1,29,18,29,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
75,Identifier,Suite,-1,-1,29,28,29,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
76,ExpressionStatement,,-1,-1,31,0,31,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
77,CallExpression,add,-1,2,31,0,31,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
78,MemberExpression,,-1,-1,31,0,31,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
79,Identifier,add,-1,-1,31,6,31,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
80,ArrowFunctionExpression,,0,-1,31,36,31,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
81,CallExpression,frame,-1,2,31,42,31,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
