id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
68,CallExpression,replace,-1,2,16,29,16,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
69,MemberExpression,,-1,-1,16,29,16,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
70,CallExpression,digest,-1,1,16,29,16,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
71,MemberExpression,,-1,-1,16,29,16,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
72,Identifier,digest,-1,-1,16,36,16,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
73,Identifier,replace,-1,-1,16,53,16,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
74,FunctionDeclaration,getIdFor,1,-1,17,0,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
75,Identifier,getIdFor,-1,-1,17,9,17,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
76,Identifier,name,-1,-1,17,18,17,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
77,BlockStatement,,-1,-1,17,24,20,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
78,IfStatement,,-1,-1,18,2,18,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
79,MemberExpression,,-1,-1,18,6,18,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
80,ReturnStatement,,-1,-1,18,19,18,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
81,MemberExpression,,-1,-1,18,26,18,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
82,ReturnStatement,,-1,-1,19,2,19,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
