id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
152,AssignmentExpression,,-1,-1,6,2,6,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
153,MemberExpression,,-1,-1,6,2,6,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
154,CallExpression,require,-1,1,6,19,6,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/server-renderer/index.js
155,Program,,-1,-1,1,0,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
156,ImportDeclaration,,-1,-1,1,0,1,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
157,ImportSpecifier,,-1,-1,1,9,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
158,Identifier,createApp,-1,-1,1,9,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
159,ImportDeclaration,,-1,-1,2,0,2,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
160,ImportDefaultSpecifier,,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
161,Identifier,App,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
162,ExpressionStatement,,-1,-1,4,0,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
163,CallExpression,mount,-1,1,4,0,4,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
164,MemberExpression,,-1,-1,4,0,4,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
165,CallExpression,createApp,-1,1,4,0,4,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
166,Identifier,mount,-1,-1,4,15,4,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/main.js
167,Program,,-1,-1,1,0,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
168,ImportDeclaration,,-1,-1,1,0,1,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
169,ImportSpecifier,,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
170,Identifier,defineConfig,-1,-1,1,9,1,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
171,ImportDeclaration,,-1,-1,2,0,2,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
172,ImportDefaultSpecifier,,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
173,Identifier,vue,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
174,ExportDefaultDeclaration,,-1,-1,5,0,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
175,CallExpression,defineConfig,-1,1,5,15,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
176,ObjectExpression,,-1,-1,5,28,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
177,Property,,-1,-1,6,2,6,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
178,Identifier,plugins,-1,-1,6,2,6,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
179,ArrayExpression,,-1,-1,6,11,6,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
180,CallExpression,vue,-1,0,6,12,6,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js
181,Program,,-1,-1,1,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
182,ExpressionStatement,,-1,-1,1,0,1,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
183,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
184,BinaryExpression,,-1,-1,3,4,3,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
185,MemberExpression,,-1,-1,3,4,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
186,MemberExpression,,-1,-1,3,4,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
187,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
188,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js
