id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
98,BlockStatement,,-1,-1,44,56,46,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
99,ExpressionStatement,,-1,-1,45,2,45,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
100,CallExpression,chalkBgRed,-1,1,45,2,45,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
101,ExpressionStatement,,-1,-1,48,1,51,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
102,CallExpression,bench,-1,2,48,1,51,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
103,ArrowFunctionExpression,,0,-1,48,43,51,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
104,BlockStatement,,-1,-1,48,49,51,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
105,ExpressionStatement,,-1,-1,50,2,50,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
106,TaggedTemplateExpression,,-1,-1,50,2,50,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
107,TemplateLiteral,,-1,-1,50,10,50,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
108,TemplateElement,,-1,-1,50,10,50,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
109,ExpressionStatement,,-1,-1,53,1,56,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
110,CallExpression,bench,-1,2,53,1,56,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
111,ArrowFunctionExpression,,0,-1,53,49,56,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
112,BlockStatement,,-1,-1,53,55,56,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
113,ExpressionStatement,,-1,-1,55,2,55,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
114,TaggedTemplateExpression,,-1,-1,55,2,55,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
115,TemplateLiteral,,-1,-1,55,10,55,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
116,TemplateElement,,-1,-1,55,10,55,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/benchmark.js
117,Program,,-1,-1,1,0,27,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
118,ImportDeclaration,,-1,-1,1,0,1,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
119,ImportDefaultSpecifier,,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
120,Identifier,process,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
121,ImportDeclaration,,-1,-1,2,0,2,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
122,ImportDefaultSpecifier,,-1,-1,2,7,2,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
123,Identifier,styles,-1,-1,2,7,2,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
124,ImportDeclaration,,-1,-1,3,0,3,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
125,ImportDefaultSpecifier,,-1,-1,3,7,3,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
126,Identifier,chalk,-1,-1,3,7,3,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
127,ForOfStatement,,-1,-1,6,0,27,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
128,VariableDeclaration,,-1,-1,6,5,6,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
129,VariableDeclarator,,-1,-1,6,11,6,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
130,Identifier,key,-1,-1,6,11,6,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
131,CallExpression,keys,-1,1,6,18,6,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
132,MemberExpression,,-1,-1,6,18,6,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
133,Identifier,Object,-1,-1,6,18,6,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
134,Identifier,keys,-1,-1,6,25,6,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
135,BlockStatement,,-1,-1,6,39,27,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
136,VariableDeclaration,,-1,-1,7,1,7,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
137,VariableDeclarator,,-1,-1,7,5,7,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
138,Identifier,returnValue,-1,-1,7,5,7,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
139,IfStatement,,-1,-1,10,1,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
140,LogicalExpression,,-1,-1,11,2,17,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
141,LogicalExpression,,-1,-1,11,2,16,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
142,LogicalExpression,,-1,-1,11,2,15,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
143,LogicalExpression,,-1,-1,11,2,14,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
