src, dst
26541,24049
26546,25953
26553,24884
26608,23941
26611,23941
26615,23880
26683,26924
26712,25991
26714,26468
26722,25991
26725,24421
26729,24654
26730,24049
26738,26251
26754,23880
26761,23880
26782,23941
26790,24105
26796,26061
26807,26744
26844,26744
26847,23887
26937,26893
27013,24049
27028,23911
27029,24015
27047,23911
27048,24015
27128,23880
27137,23871
27171,27018
27208,26744
27509,28586
27511,28590
27601,28586
27603,28590
27614,28687
27623,28694
27630,28700
27676,27691
27689,27732
27742,27749
27765,27839
27770,27846
27774,27787
27809,27811
28015,28064
28034,28125
28042,28125
28082,28090
28089,28090
28101,28112
28168,28586
28170,28590
28172,28634
28174,28590
28176,28634
28179,28590
28181,28634
28281,28294
28289,28813
28306,28813
28315,28728
28320,28735
28342,28813
28346,28813
28352,28687
28381,28813
28385,28813
28390,28694
28415,28700
28447,28700
28465,28813
28470,28700
28485,28813
28492,28728
28496,28735
28501,28700
28517,28813
28522,28700
28538,28813
28542,28813
28546,28813
28551,28700
28567,28700
28690,28813
28697,28813
28706,28741
28712,28752
28721,28774
28732,28813
28739,28813
28747,28813
28759,28813
28779,28813
28873,28586
28875,28590
28952,28964
28987,28728
29943,29917
29945,29917
29947,29917
29966,30622
30073,30077
30123,30449
30127,30489
30167,30358
30183,30312
30187,30449
30195,30358
30207,30449
30217,30581
30404,30449
30421,30581
30456,30034
30485,30581
30577,30581
30630,29982
30668,30043
30677,30160
30755,30711
30772,30711
30789,30711
30942,31338
31082,31338
31101,31338
31120,31338
31133,31338
31147,31338
31183,31338
31249,31220
31252,31220
31293,31338
31312,31338
31331,31338
31632,31559
31636,31544
31641,31544
