id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
108,Identifier,sort,-1,-1,36,16,36,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
109,VariableDeclaration,,-1,-1,40,0,40,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
111,Identifier,result,-1,-1,40,4,40,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
112,ObjectExpression,,-1,-1,40,13,40,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
113,FunctionDeclaration,prefix,2,-1,42,0,46,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
114,Identifier,prefix,-1,-1,42,9,42,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
115,Identifier,names,-1,-1,42,16,42,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
117,ForOfStatement,,-1,-1,43,2,45,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
118,VariableDeclaration,,-1,-1,43,7,43,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
120,Identifier,name,-1,-1,43,11,43,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
125,CallExpression,assign,-1,2,44,19,44,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
127,Identifier,Object,-1,-1,44,19,44,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
128,Identifier,assign,-1,-1,44,26,44,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
129,ObjectExpression,,-1,-1,44,33,44,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
130,FunctionDeclaration,add,2,-1,48,0,54,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
131,Identifier,add,-1,-1,48,9,48,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
133,ForOfStatement,,-1,-1,49,2,53,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
134,VariableDeclaration,,-1,-1,49,7,49,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
141,Identifier,browsers,-1,-1,50,17,50,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
142,CallExpression,sort,-1,1,50,28,52,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
144,CallExpression,concat,-1,1,50,28,51,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
148,Identifier,concat,-1,-1,51,7,51,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
153,Identifier,module,-1,-1,56,0,56,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
154,Identifier,exports,-1,-1,56,7,56,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
155,VariableDeclaration,,-1,-1,59,0,59,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
157,Identifier,prefixBorderRadius,-1,-1,59,4,59,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
158,CallExpression,require,-1,1,59,25,59,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
160,CallExpression,f,-1,2,61,0,76,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
161,ArrowFunctionExpression,,1,-1,61,22,75,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
162,CallExpression,prefix,-1,2,62,2,75,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
163,ArrayExpression,,-1,-1,63,4,69,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
164,ObjectExpression,,-1,-1,70,4,74,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
167,Identifier,feature,-1,-1,72,6,72,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
169,Identifier,mistakes,-1,-1,73,6,73,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
170,ArrayExpression,,-1,-1,73,16,73,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
171,VariableDeclaration,,-1,-1,79,0,79,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
173,Identifier,prefixBoxshadow,-1,-1,79,4,79,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
174,CallExpression,require,-1,1,79,22,79,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
176,CallExpression,f,-1,2,81,0,87,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
177,ArrowFunctionExpression,,1,-1,81,19,86,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
178,CallExpression,prefix,-1,2,82,2,86,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
179,ArrayExpression,,-1,-1,82,9,82,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
180,ObjectExpression,,-1,-1,82,25,86,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
184,ArrayExpression,,-1,-1,85,14,85,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
185,VariableDeclaration,,-1,-1,90,0,90,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
187,Identifier,prefixAnimation,-1,-1,90,4,90,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
188,CallExpression,require,-1,1,90,22,90,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
190,CallExpression,f,-1,2,92,0,112,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
191,ArrowFunctionExpression,,1,-1,92,19,111,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
192,CallExpression,prefix,-1,2,93,2,111,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
193,ArrayExpression,,-1,-1,94,4,105,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
194,ObjectExpression,,-1,-1,106,4,110,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
198,ArrayExpression,,-1,-1,109,16,109,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
199,VariableDeclaration,,-1,-1,115,0,115,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
201,Identifier,prefixTransition,-1,-1,115,4,115,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
202,CallExpression,require,-1,1,115,23,115,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
204,CallExpression,f,-1,2,117,0,132,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
205,ArrowFunctionExpression,,1,-1,117,20,131,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
206,CallExpression,prefix,-1,2,118,2,131,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
207,ArrayExpression,,-1,-1,119,4,125,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
208,ObjectExpression,,-1,-1,126,4,130,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
212,ArrayExpression,,-1,-1,129,16,129,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
213,VariableDeclaration,,-1,-1,135,0,135,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
215,Identifier,prefixTransform2d,-1,-1,135,4,135,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
216,CallExpression,require,-1,1,135,24,135,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
218,CallExpression,f,-1,2,137,0,142,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
219,ArrowFunctionExpression,,1,-1,137,21,141,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
220,CallExpression,prefix,-1,2,138,2,141,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
221,ArrayExpression,,-1,-1,138,9,138,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
222,ObjectExpression,,-1,-1,138,44,141,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
225,VariableDeclaration,,-1,-1,145,0,145,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
227,Identifier,prefixTransforms3d,-1,-1,145,4,145,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
228,CallExpression,require,-1,1,145,25,145,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
230,CallExpression,f,-1,2,147,0,157,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
231,ArrowFunctionExpression,,1,-1,147,22,157,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
234,CallExpression,prefix,-1,2,148,2,151,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
235,ArrayExpression,,-1,-1,148,9,148,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
236,ObjectExpression,,-1,-1,148,48,151,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
239,ReturnStatement,,-1,-1,152,2,156,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
240,CallExpression,prefix,-1,2,152,9,156,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
241,ArrayExpression,,-1,-1,152,16,152,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
242,ObjectExpression,,-1,-1,152,37,156,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
246,ArrayExpression,,-1,-1,155,14,155,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
248,CallExpression,f,-1,3,159,0,165,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
249,ObjectExpression,,-1,-1,159,22,159,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
251,ArrowFunctionExpression,,1,-1,159,47,164,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
252,CallExpression,prefix,-1,2,160,2,164,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
253,ArrayExpression,,-1,-1,160,9,160,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
254,ObjectExpression,,-1,-1,160,34,164,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
258,ArrayExpression,,-1,-1,163,14,163,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
259,VariableDeclaration,,-1,-1,168,0,168,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
261,Identifier,prefixGradients,-1,-1,168,4,168,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
262,CallExpression,require,-1,1,168,22,168,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
