id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
5952,ObjectExpression,,-1,-1,1110,66,1110,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2696
5953,ObjectExpression,,-1,-1,1110,70,1110,111,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2697
5955,CallExpression,join,-1,2,1110,81,1110,110,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2698
5957,CatchClause,,-1,-1,1112,4,1115,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2699
5960,CallExpression,ok,-1,1,1113,6,1113,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2700
5963,CallExpression,indexOf,-1,1,1113,16,1113,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2701
5966,UnaryExpression,,-1,-1,1113,63,1113,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2702
5967,ReturnStatement,,-1,-1,1114,6,1114,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2703
5968,ThrowStatement,,-1,-1,1116,4,1116,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2704
5969,NewExpression,Error,-1,1,1116,10,1116,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2705
5971,CallExpression,suite,-1,2,1121,0,1126,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2706
5972,FunctionExpression,,0,-1,1121,18,1126,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2707
5975,CallExpression,test,-1,2,1122,2,1125,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2708
5976,FunctionExpression,,0,-1,1122,45,1125,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2709
5979,CallExpression,equal,-1,2,1123,4,1124,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2710
5981,CallExpression,render,-1,1,1123,17,1123,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2711
5983,CallExpression,fixture,-1,1,1123,28,1123,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2712
5984,CallExpression,fixture,-1,1,1124,6,1124,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2713
5986,CallExpression,suite,-1,2,1128,0,1145,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2714
5987,FunctionExpression,,0,-1,1128,25,1145,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2715
5989,VariableDeclaration,,-1,-1,1130,2,1132,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2716
5991,Identifier,myFileLoad,-1,-1,1130,6,1130,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2717
5992,FunctionExpression,,1,-1,1130,19,1132,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2718
5993,Identifier,filePath,-1,-1,1130,29,1130,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2719
5995,ReturnStatement,,-1,-1,1131,4,1131,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2720
5997,CallExpression,readFileSync,-1,1,1131,28,1131,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2721
6000,CallExpression,test,-1,2,1134,2,1144,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2722
6001,FunctionExpression,,1,-1,1134,31,1144,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2723
6006,Identifier,fileLoader,-1,-1,1135,8,1135,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2724
6008,CallExpression,renderFile,-1,2,1136,4,1142,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2725
6010,FunctionExpression,,2,-1,1136,45,1142,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2726
6012,IfStatement,,-1,-1,1137,6,1139,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2727
6014,ReturnStatement,,-1,-1,1138,8,1138,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2728
6015,CallExpression,done,-1,1,1138,15,1138,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2729
6017,CallExpression,equal,-1,2,1140,6,1140,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2730
6021,CallExpression,done,-1,0,1141,6,1141,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2731
6023,CallExpression,suite,-1,2,1147,0,1170,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2732
6024,FunctionExpression,,0,-1,1147,18,1170,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2733
6026,FunctionDeclaration,noop,0,-1,1148,2,1148,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2734
6027,Identifier,noop,-1,-1,1148,11,1148,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2735
6030,CallExpression,forEach,-1,1,1149,2,1169,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2736
6032,CallExpression,readdirSync,-1,1,1149,2,1149,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2737
6034,Identifier,readdirSync,-1,-1,1149,5,1149,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2738
6035,Identifier,forEach,-1,-1,1149,29,1149,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2739
6036,FunctionExpression,,1,-1,1149,37,1169,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2740
6037,Identifier,f,-1,-1,1149,47,1149,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2741
6039,IfStatement,,-1,-1,1150,4,1152,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2742
