id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
7900,CallExpression,it,-1,2,298,4,307,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3797
7901,FunctionExpression,,0,-1,298,34,307,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3798
7903,IfStatement,,-1,-1,299,6,302,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3799
7904,CallExpression,gt,-1,2,299,9,299,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3800
7909,CallExpression,skip,-1,0,301,8,301,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3801
7912,VariableDeclaration,,-1,-1,304,6,304,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3802
7914,NewExpression,List,-1,0,304,17,304,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3803
7918,CallExpression,ok,-1,1,305,6,305,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3804
7924,CallExpression,strictEqual,-1,2,306,6,306,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3805
7926,CallExpression,toString,-1,0,306,25,306,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3806
7929,CallExpression,it,-1,2,309,4,341,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3807
7930,FunctionExpression,,0,-1,309,39,341,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3808
7932,VariableDeclaration,,-1,-1,310,6,310,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3809
7934,NewExpression,List,-1,0,310,14,310,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3810
7938,CallExpression,strictEqual,-1,2,311,6,311,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3811
7940,CallExpression,getLength,-1,0,311,25,311,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3812
7942,Identifier,getLength,-1,-1,311,27,311,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3813
7944,CallExpression,strictEqual,-1,2,312,6,312,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3814
7946,CallExpression,getSeparator,-1,0,312,25,312,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3815
7948,Identifier,getSeparator,-1,-1,312,27,312,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3816
7949,VariableDeclaration,,-1,-1,313,6,313,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3817
7951,NewExpression,List,-1,1,313,14,313,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3818
7955,CallExpression,strictEqual,-1,2,314,6,314,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3819
7957,CallExpression,getSeparator,-1,0,314,25,314,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3820
7960,CallExpression,strictEqual,-1,2,315,6,315,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3821
7962,CallExpression,getLength,-1,0,315,25,315,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3822
7964,VariableDeclaration,,-1,-1,316,6,316,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3823
7966,NewExpression,List,-1,2,316,14,316,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3824
7970,CallExpression,strictEqual,-1,2,317,6,317,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3825
7972,CallExpression,getLength,-1,0,317,25,317,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3826
7975,CallExpression,strictEqual,-1,2,318,6,318,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3827
7977,CallExpression,getSeparator,-1,0,318,25,318,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3828
7979,VariableDeclaration,,-1,-1,319,6,319,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3829
7981,NewExpression,List,-1,2,319,14,319,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3830
7985,CallExpression,strictEqual,-1,2,320,6,320,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3831
7987,CallExpression,getLength,-1,0,320,25,320,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3832
7990,CallExpression,strictEqual,-1,2,321,6,321,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3833
7992,CallExpression,getSeparator,-1,0,321,25,321,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3834
7994,VariableDeclaration,,-1,-1,322,6,322,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3835
7996,NewExpression,List,-1,3,322,14,322,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3836
8000,CallExpression,strictEqual,-1,2,323,6,323,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3837
8002,CallExpression,getLength,-1,0,323,25,323,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3838
8005,CallExpression,strictEqual,-1,2,324,6,324,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3839
8007,CallExpression,getSeparator,-1,0,324,25,324,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3840
8010,CallExpression,throws,-1,2,326,6,332,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3841
8012,FunctionExpression,,0,-1,326,20,328,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3842
8015,NewExpression,List,-1,1,327,8,327,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3843
8018,FunctionExpression,,1,-1,328,9,332,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3844
8021,CallExpression,strictEqual,-1,2,330,8,330,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3845
8024,ReturnStatement,,-1,-1,331,8,331,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3846
8026,CallExpression,throws,-1,2,334,6,340,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3847
8028,FunctionExpression,,0,-1,334,20,336,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3848
8031,NewExpression,List,-1,2,335,8,335,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3849
8034,FunctionExpression,,1,-1,336,9,340,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3850
8037,CallExpression,strictEqual,-1,2,338,8,338,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3851
8040,ReturnStatement,,-1,-1,339,8,339,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3852
8042,CallExpression,it,-1,2,343,4,368,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3853
8043,FunctionExpression,,0,-1,343,38,368,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3854
8045,VariableDeclaration,,-1,-1,344,6,344,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3855
8047,NewExpression,List,-1,0,344,14,344,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3856
8051,CallExpression,strictEqual,-1,2,345,6,345,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3857
8053,CallExpression,getSeparator,-1,0,345,25,345,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3858
8056,CallExpression,strictEqual,-1,2,346,6,346,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3859
8058,CallExpression,setSeparator,-1,1,346,25,346,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3860
8060,Identifier,setSeparator,-1,-1,346,27,346,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3861
8062,CallExpression,strictEqual,-1,2,347,6,347,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3862
8064,CallExpression,getSeparator,-1,0,347,25,347,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3863
8067,CallExpression,strictEqual,-1,2,348,6,348,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3864
8069,CallExpression,setSeparator,-1,1,348,25,348,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3865
8072,CallExpression,strictEqual,-1,2,349,6,349,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3866
8074,CallExpression,getSeparator,-1,0,349,25,349,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3867
8077,CallExpression,throws,-1,2,351,6,357,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3868
8079,FunctionExpression,,0,-1,351,20,353,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3869
8082,CallExpression,setSeparator,-1,0,352,8,352,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3870
8084,FunctionExpression,,1,-1,353,9,357,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3871
8087,CallExpression,ok,-1,1,354,8,354,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3872
8091,CallExpression,strictEqual,-1,2,355,8,355,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3873
8094,ReturnStatement,,-1,-1,356,8,356,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3874
8096,CallExpression,forEach,-1,1,359,6,367,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3875
8098,ArrayExpression,,-1,-1,359,6,359,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3876
8099,ArrayExpression,,-1,-1,359,14,359,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3877
8100,ObjectExpression,,-1,-1,359,18,359,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3878
8101,FunctionExpression,,1,-1,359,30,367,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3879
8104,CallExpression,throws,-1,3,360,8,366,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3880
8106,FunctionExpression,,0,-1,360,22,362,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3881
8109,CallExpression,setSeparator,-1,1,361,10,361,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3882
8111,FunctionExpression,,1,-1,362,11,366,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3883
8114,CallExpression,ok,-1,1,363,10,363,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3884
8118,CallExpression,strictEqual,-1,2,364,10,364,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3885
8121,ReturnStatement,,-1,-1,365,10,365,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3886
8125,CallExpression,it,-1,2,370,4,434,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3887
8126,FunctionExpression,,0,-1,370,41,434,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3888
8128,VariableDeclaration,,-1,-1,371,6,371,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3889
8130,NewExpression,List,-1,0,371,14,371,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3890
8134,CallExpression,throws,-1,2,373,6,380,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3891
8136,FunctionExpression,,0,-1,373,20,375,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3892
8139,CallExpression,getValue,-1,0,374,8,374,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-sass/test/types.js,3893
