id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
172,ImportDefaultSpecifier,,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,85
173,Identifier,vue,-1,-1,2,7,2,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,86
174,ExportDefaultDeclaration,,-1,-1,5,0,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,87
175,CallExpression,defineConfig,-1,1,5,15,7,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,88
176,ObjectExpression,,-1,-1,5,28,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,89
178,Identifier,plugins,-1,-1,6,2,6,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,90
179,ArrayExpression,,-1,-1,6,11,6,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,91
180,CallExpression,vue,-1,0,6,12,6,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/sfc-playground/src/download/template/vite.config.js,92
181,Program,,-1,-1,1,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,93
183,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,94
187,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,95
188,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,96
189,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,97
194,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,98
195,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,99
196,CallExpression,require,-1,1,4,19,4,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,100
197,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,101
202,CallExpression,require,-1,1,6,19,6,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/shared/index.js,102
203,Program,,-1,-1,1,0,6,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,103
204,VariableDeclaration,,-1,-1,1,0,1,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,104
206,ObjectPattern,,-1,-1,1,6,1,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,105
208,Identifier,brotliCompressSync,-1,-1,1,8,1,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,106
209,CallExpression,require,-1,1,1,31,1,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,107
210,Identifier,require,-1,-1,1,31,1,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,108
211,VariableDeclaration,,-1,-1,3,0,3,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,109
213,Identifier,file,-1,-1,3,6,3,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,110
214,CallExpression,readFileSync,-1,1,3,13,3,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,111
216,CallExpression,require,-1,1,3,13,3,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,112
217,Identifier,readFileSync,-1,-1,3,27,3,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,113
218,VariableDeclaration,,-1,-1,4,0,4,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,114
220,Identifier,compressed,-1,-1,4,6,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,115
221,CallExpression,brotliCompressSync,-1,1,4,19,4,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,116
222,VariableDeclaration,,-1,-1,5,0,5,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,117
224,Identifier,compressedSize,-1,-1,5,6,5,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,118
226,CallExpression,toFixed,-1,1,5,23,5,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,119
230,Identifier,length,-1,-1,5,35,5,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,120
231,Identifier,toFixed,-1,-1,5,50,5,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,121
233,CallExpression,log,-1,1,6,0,6,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,122
235,Identifier,console,-1,-1,6,0,6,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,123
236,Identifier,log,-1,-1,6,8,6,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,124
237,TemplateLiteral,,-1,-1,6,12,6,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,125
238,TemplateElement,,-1,-1,6,12,6,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,126
239,TemplateElement,,-1,-1,6,37,6,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/brotli.js,127
240,Program,,-1,-1,1,0,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,128
241,ExportDefaultDeclaration,,-1,-1,1,0,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,129
242,ObjectExpression,,-1,-1,1,15,15,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,130
244,Identifier,define,-1,-1,2,2,2,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,131
245,ObjectExpression,,-1,-1,2,10,5,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,132
247,Identifier,__VUE_PROD_DEVTOOLS__,-1,-1,3,4,3,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,133
249,Identifier,__VUE_OPTIONS_API__,-1,-1,4,4,4,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,134
251,Identifier,build,-1,-1,6,2,6,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,135
252,ObjectExpression,,-1,-1,6,9,14,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,136
254,Identifier,rollupOptions,-1,-1,7,4,7,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,137
255,ObjectExpression,,-1,-1,7,19,12,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,138
257,Identifier,input,-1,-1,8,6,8,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,139
258,ArrayExpression,,-1,-1,8,13,8,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,140
260,Identifier,output,-1,-1,9,6,9,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,141
261,ObjectExpression,,-1,-1,9,14,11,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,142
263,Identifier,entryFileNames,-1,-1,10,8,10,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,143
264,TemplateLiteral,,-1,-1,10,24,10,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,144
265,TemplateElement,,-1,-1,10,24,10,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,145
267,Identifier,minify,-1,-1,13,4,13,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/size-check/vite.config.js,146
268,Program,,-1,-1,1,0,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js,147
272,Identifier,module,-1,-1,1,0,1,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js,148
273,Identifier,exports,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js,149
274,CallExpression,require,-1,1,1,17,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js,150
275,Identifier,require,-1,-1,1,17,1,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js,151
