id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
161,Identifier,keys,-1,-1,22,13,22,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,89
162,CallExpression,shift,-1,0,22,21,22,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,90
167,Identifier,input,-1,-1,22,34,22,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,91
168,Identifier,shift,-1,-1,22,40,22,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,92
169,ForOfStatement,,-1,-1,23,6,23,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,93
170,VariableDeclaration,,-1,-1,23,11,23,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,94
172,Identifier,key,-1,-1,23,17,23,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,95
174,CallExpression,emit,-1,2,23,30,23,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,96
178,Identifier,emit,-1,-1,23,42,23,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,97
182,Identifier,module,-1,-1,32,0,32,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,98
183,Identifier,exports,-1,-1,32,7,32,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/MockStdinWatchPlugin.js,99
184,Program,,-1,-1,8,0,64,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,100
185,ImportDeclaration,,-1,-1,8,0,8,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,101
186,ImportNamespaceSpecifier,,-1,-1,8,7,8,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,102
187,Identifier,path,-1,-1,8,12,8,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,103
188,ImportDeclaration,,-1,-1,9,0,9,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,104
189,ImportNamespaceSpecifier,,-1,-1,9,7,9,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,105
190,Identifier,fs,-1,-1,9,12,9,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,106
191,ImportDeclaration,,-1,-1,10,0,10,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,107
192,ImportSpecifier,,-1,-1,10,8,10,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,108
193,Identifier,skipSuiteOnJasmine,-1,-1,10,8,10,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,109
194,ImportDeclaration,,-1,-1,11,0,11,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,110
