id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
104,Identifier,formatUrl,-1,-1,9,18,9,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,65
105,ImportDeclaration,,-1,-1,10,0,10,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,66
106,ImportSpecifier,,-1,-1,10,8,10,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,67
107,Identifier,deprecate,-1,-1,10,8,10,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,68
108,ImportDeclaration,,-1,-1,11,0,11,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,69
109,ImportDefaultSpecifier,,-1,-1,11,7,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,70
110,Identifier,Headers,-1,-1,11,7,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,71
111,ImportDeclaration,,-1,-1,12,0,12,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,72
112,ImportDefaultSpecifier,,-1,-1,12,7,12,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,73
113,Identifier,Body,-1,-1,12,7,12,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,74
114,ImportSpecifier,,-1,-1,12,14,12,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,75
115,Identifier,clone,-1,-1,12,14,12,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,76
116,ImportSpecifier,,-1,-1,12,21,12,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,77
117,Identifier,extractContentType,-1,-1,12,21,12,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,78
118,ImportSpecifier,,-1,-1,12,41,12,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,79
119,Identifier,getTotalBytes,-1,-1,12,41,12,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,80
120,ImportDeclaration,,-1,-1,13,0,13,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,81
121,ImportSpecifier,,-1,-1,13,8,13,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,82
122,Identifier,isAbortSignal,-1,-1,13,8,13,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,83
123,ImportDeclaration,,-1,-1,14,0,14,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,84
124,ImportSpecifier,,-1,-1,14,8,14,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,85
125,Identifier,getSearch,-1,-1,14,8,14,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,86
126,ImportDeclaration,,-1,-1,15,0,17,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,87
127,ImportSpecifier,,-1,-1,16,1,16,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,88
128,Identifier,validateReferrerPolicy,-1,-1,16,1,16,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,89
