id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
53725,VariableDeclaration,,-1,-1,548,4,548,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26340
53727,CallExpression,Array,-1,1,548,16,548,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26341
53728,ForStatement,,-1,-1,549,4,551,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26342
53729,VariableDeclaration,,-1,-1,549,9,549,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26343
53732,UpdateExpression,,-1,-1,549,32,549,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26344
53737,ArrayExpression,,-1,-1,550,17,550,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26345
53741,ReturnStatement,,-1,-1,552,4,552,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26346
53742,FunctionDeclaration,invert,1,-1,556,2,563,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26347
53743,Identifier,invert,-1,-1,556,11,556,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26348
53745,VariableDeclaration,,-1,-1,557,4,557,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26349
53747,Identifier,result,-1,-1,557,8,557,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26350
53748,ObjectExpression,,-1,-1,557,17,557,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26351
53749,VariableDeclaration,,-1,-1,558,4,558,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26352
53751,CallExpression,keys,-1,1,558,16,558,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26353
53752,ForStatement,,-1,-1,559,4,561,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26354
53753,VariableDeclaration,,-1,-1,559,9,559,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26355
53758,UpdateExpression,,-1,-1,559,55,559,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26356
53766,ReturnStatement,,-1,-1,562,4,562,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26357
53767,FunctionDeclaration,functions,1,-1,566,2,572,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26358
53768,Identifier,functions,-1,-1,566,11,566,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26359
53770,VariableDeclaration,,-1,-1,567,4,567,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26360
53772,Identifier,names,-1,-1,567,8,567,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26361
53773,ArrayExpression,,-1,-1,567,16,567,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26362
53774,ForInStatement,,-1,-1,568,4,570,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26363
53775,VariableDeclaration,,-1,-1,568,9,568,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26364
53778,IfStatement,,-1,-1,569,6,569,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26365
