id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
156,Identifier,getip,-1,-1,107,25,107,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,82
164,CallExpression,call,-1,1,114,4,114,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,83
166,Identifier,recordStartTime,-1,-1,114,4,114,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,84
167,Identifier,call,-1,-1,114,20,114,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,85
168,FunctionDeclaration,logRequest,0,-1,116,4,131,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,86
169,Identifier,logRequest,-1,-1,116,13,116,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,87
171,IfStatement,,-1,-1,117,6,120,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,88
174,CallExpression,skip,-1,2,117,28,117,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,89
177,CallExpression,debug,-1,1,118,8,118,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,90
178,ReturnStatement,,-1,-1,119,8,119,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,91
179,VariableDeclaration,,-1,-1,122,6,122,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,92
181,Identifier,line,-1,-1,122,10,122,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,93
182,CallExpression,formatLine,-1,3,122,17,122,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,94
183,IfStatement,,-1,-1,124,6,127,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,95
187,CallExpression,debug,-1,1,125,8,125,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,96
188,ReturnStatement,,-1,-1,126,8,126,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,97
190,CallExpression,debug,-1,1,129,6,129,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,98
192,CallExpression,write,-1,1,130,6,130,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,99
194,Identifier,write,-1,-1,130,13,130,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,100
196,EmptyStatement,,-1,-1,131,5,131,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,101
197,IfStatement,,-1,-1,133,4,142,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,102
200,CallExpression,logRequest,-1,0,135,6,135,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,103
203,CallExpression,onHeaders,-1,2,138,6,138,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,104
205,CallExpression,onFinished,-1,2,141,6,141,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,105
207,CallExpression,next,-1,0,144,4,144,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,106
209,CallExpression,format,-1,2,152,0,152,158,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,107
212,CallExpression,format,-1,2,158,0,158,130,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,108
215,CallExpression,format,-1,2,164,0,164,152,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,109
218,CallExpression,property,-1,3,165,0,165,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,110
220,Identifier,property,-1,-1,165,10,165,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,111
222,CallExpression,format,-1,2,171,0,171,132,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,112
225,CallExpression,format,-1,2,177,0,177,86,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,113
