src,dst
13990,14215
14038,14040
14054,14159
14056,14174
14066,14133
14072,14120
14074,14159
14078,14133
14084,14159
14088,14196
14148,14159
14152,14196
14163,14021
14173,14196
14195,14196
14221,14002
14243,14027
14248,14063
14296,14268
14306,14268
14316,14268
14420,14692
14511,14692
14526,14692
14541,14692
14552,14692
14562,14692
14588,14692
14632,14615
14634,14615
14656,14692
14671,14692
14686,14692
14840,14816
14842,14805
14844,14805
