id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
7634,CallExpression,test,-1,2,211,2,225,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7636,FunctionExpression,,1,-1,211,29,225,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7638,VariableDeclaration,,-1,-1,212,4,212,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7640,Identifier,stooges,-1,-1,212,8,212,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7641,ArrayExpression,,-1,-1,212,18,212,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7643,Identifier,leaders,-1,-1,212,45,212,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7644,ArrayExpression,,-1,-1,212,55,212,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7646,CallExpression,deepEqual,-1,3,213,4,213,110,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7648,CallExpression,intersection,-1,2,213,21,213,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7650,Identifier,intersection,-1,-1,213,23,213,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7651,ArrayExpression,,-1,-1,213,55,213,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7653,CallExpression,deepEqual,-1,3,214,4,214,103,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7655,CallExpression,intersection,-1,1,214,21,214,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7657,CallExpression,_,-1,1,214,21,214,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7658,ArrayExpression,,-1,-1,214,55,214,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7659,VariableDeclaration,,-1,-1,215,4,215,101,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7661,CallExpression,,-1,3,215,18,215,99,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7662,FunctionExpression,,0,-1,215,18,215,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7664,ReturnStatement,,-1,-1,215,30,215,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7665,CallExpression,intersection,-1,2,215,37,215,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7668,CallExpression,deepEqual,-1,3,216,4,216,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7670,ArrayExpression,,-1,-1,216,29,216,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7671,VariableDeclaration,,-1,-1,217,4,217,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7673,Identifier,theSixStooges,-1,-1,217,8,217,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7674,ArrayExpression,,-1,-1,217,24,217,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7676,CallExpression,deepEqual,-1,3,218,4,218,103,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7678,CallExpression,intersection,-1,2,218,21,218,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7680,ArrayExpression,,-1,-1,218,61,218,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7683,CallExpression,intersection,-1,2,219,13,219,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
