id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
272,Identifier,module,-1,-1,1,0,1,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js
273,Identifier,exports,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js
274,CallExpression,require,-1,1,1,17,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js
275,Identifier,require,-1,-1,1,17,1,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.browser.js
276,Program,,-1,-1,1,0,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
280,Identifier,module,-1,-1,1,0,1,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
281,Identifier,exports,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
282,CallExpression,require,-1,1,1,17,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
283,Identifier,require,-1,-1,1,17,1,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
285,CallExpression,require,-1,1,3,0,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js
286,Program,,-1,-1,1,0,5,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js
287,IfStatement,,-1,-1,1,0,5,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js
289,UnaryExpression,,-1,-1,1,4,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js
